label,chrF++
Arab-Arab,19.269672743747932
Arab-Cyrl,21.470504281524033
Arab-Latn,22.102645570234362
Arab-other,19.114792652536075
Cyrl-Arab,20.10703337597846
Cyrl-Cyrl,24.10850319092555
Cyrl-Latn,23.831553233938553
Cyrl-other,20.664066253730113
Latn-Arab,18.316916432194507
Latn-Cyrl,21.035789420615387
Latn-Latn,22.045918479409867
Latn-other,18.46763772558326
other-Arab,18.669474028775287
other-Cyrl,21.564259896132405
other-Latn,22.13656190116451
other-other,19.47311705854525
