label,chrF++
gle_Latn-xx,22.419412671870077
glg_Latn-xx,24.04284096117809
grn_Latn-xx,17.47171917324176
guj_Gujr-xx,21.92595763961549
hat_Latn-xx,22.660940063814518
hau_Latn-xx,21.202560145857376
heb_Hebr-xx,22.451621179522988
hin_Deva-xx,22.53896212208028
hne_Deva-xx,22.40888843768091
hrv_Latn-xx,22.662699250573354
hun_Latn-xx,22.354900928646046
hye_Armn-xx,22.36376413134421
ibo_Latn-xx,20.438209045194323
ilo_Latn-xx,21.086828217008392
ind_Latn-xx,23.524259816683017
isl_Latn-xx,22.032586838405553
ita_Latn-xx,23.492628221633165
jav_Latn-xx,22.8335946682454
jpn_Jpan-xx,21.533516199859346
kab_Latn-xx,15.372129191251243
kac_Latn-xx,16.056747186509998
kam_Latn-xx,16.93013038705592
kan_Knda-xx,21.453391018869496
kas_Arab-xx,19.386264451995793
kas_Deva-xx,17.905733544497988
kat_Geor-xx,21.81391712478491
kaz_Cyrl-xx,21.80776702874403
kbp_Latn-xx,15.526942926030166
kea_Latn-xx,22.135358706323892
khk_Cyrl-xx,20.901881114320894
khm_Khmr-xx,22.45422946981677
kik_Latn-xx,16.832253518072967
kin_Latn-xx,20.34388022987203
kir_Cyrl-xx,21.16911706110622
kmb_Latn-xx,16.875235015108732
kmr_Latn-xx,20.903098076067266
knc_Arab-xx,12.464698042832325
knc_Latn-xx,15.845567084832075
kon_Latn-xx,18.52650566733295
kor_Hang-xx,21.27408450171696
lao_Laoo-xx,22.23926147541577
lij_Latn-xx,22.155082876135737
lim_Latn-xx,21.481205328607665
lin_Latn-xx,18.95010725087098
lit_Latn-xx,22.2258676192084
lmo_Latn-xx,22.056826236127247
ltg_Latn-xx,20.541976512191646
ltz_Latn-xx,23.438772259903036
lua_Latn-xx,18.015056487508414
lug_Latn-xx,17.763757164502543
luo_Latn-xx,16.557001532187705
lus_Latn-xx,18.29914660591393
lvs_Latn-xx,22.971056517100457
mag_Deva-xx,22.759559287023738
mai_Deva-xx,22.143877529800925
mal_Mlym-xx,21.947186456222123
mar_Deva-xx,22.03969615996599
min_Arab-xx,15.895975016225258
min_Latn-xx,21.019098998382617
mkd_Cyrl-xx,23.383076025633994
mlt_Latn-xx,23.120792119320736
mni_Beng-xx,15.567611356555359
mos_Latn-xx,15.171418726309982
mri_Latn-xx,19.632419401367418
mya_Mymr-xx,20.22245988712571
nld_Latn-xx,22.7518992161902
nno_Latn-xx,23.778525183093123
nob_Latn-xx,23.214191714407722
npi_Deva-xx,22.28725228341698
nso_Latn-xx,20.943792395359917
nus_Latn-xx,14.410390324120673
nya_Latn-xx,20.341870280539453
oci_Latn-xx,23.893004233073185
ory_Orya-xx,19.853861896694212
pag_Latn-xx,19.32570445479788
pan_Guru-xx,22.239809846786105
pap_Latn-xx,22.871127060405662
pbt_Arab-xx,21.726268895638924
pes_Arab-xx,22.332147001369375
plt_Latn-xx,21.372263874043902
pol_Latn-xx,22.573460980916053
por_Latn-xx,24.262839302016253
prs_Arab-xx,22.727522756321875
quy_Latn-xx,16.573097601680804
ron_Latn-xx,23.56506935598443
run_Latn-xx,19.99713647507789
rus_Cyrl-xx,23.12382677097381
sag_Latn-xx,17.11844752681318
san_Deva-xx,19.94590376996353
sat_Olck-xx,11.382006828478424
scn_Latn-xx,21.560222646029796
shn_Mymr-xx,18.37434414715209
sin_Sinh-xx,21.182448209229708
slk_Latn-xx,22.880505194967487
slv_Latn-xx,23.03841604149181
smo_Latn-xx,20.9530831240232
sna_Latn-xx,20.28878319842982
snd_Arab-xx,21.542316978829273
som_Latn-xx,20.331812432710862
sot_Latn-xx,21.35188280784943
spa_Latn-xx,23.271016003811788
srd_Latn-xx,22.618833554523682
srp_Cyrl-xx,23.766728135002996
ssw_Latn-xx,19.58230363073423
sun_Latn-xx,22.268619863453747
swe_Latn-xx,23.43472786027955
swh_Latn-xx,22.238174352729164
szl_Latn-xx,21.85006733778555
tam_Taml-xx,21.45499638690469
taq_Latn-xx,15.43523142031936
taq_Tfng-xx,13.37819533024993
tat_Cyrl-xx,22.295078176177697
tel_Telu-xx,22.03106683358613
tgk_Cyrl-xx,21.83442868933637
tgl_Latn-xx,23.023927925394492
tha_Thai-xx,22.08080746967768
tir_Ethi-xx,19.20354431572179
tpi_Latn-xx,20.448945055218452
tsn_Latn-xx,20.17674331756985
tso_Latn-xx,18.59058235676591
tuk_Latn-xx,20.399268909417394
tum_Latn-xx,19.556841646332355
tur_Latn-xx,22.74654744809998
twi_Latn-xx,18.233195938868253
tzm_Tfng-xx,14.999510711261955
uig_Arab-xx,17.89520974177177
ukr_Cyrl-xx,22.696452828589226
umb_Latn-xx,16.25039951399839
urd_Arab-xx,21.794777420289
uzn_Latn-xx,22.067001772132897
vec_Latn-xx,22.209711244410084
vie_Latn-xx,21.835106321372763
war_Latn-xx,22.520155394360117
wol_Latn-xx,15.940027281048463
xho_Latn-xx,21.55102430377842
ydd_Hebr-xx,22.26780598832715
yor_Latn-xx,17.965571488391678
yue_Hant-xx,21.616879651707976
zho_Hans-xx,21.177017823280938
zho_Hant-xx,20.60550661033755
zsm_Latn-xx,23.461470795675478
zul_Latn-xx,21.68557933698268
