label,chrF++
ace_Arab-por_Latn,17.893579286450382
ace_Arab-prs_Arab,18.82167911863729
ace_Arab-quy_Latn,13.96616790523368
ace_Arab-ron_Latn,19.326914519141997
ace_Arab-run_Latn,15.040976387939937
ace_Arab-rus_Cyrl,18.400412533268664
ace_Arab-sag_Latn,9.205143505991062
ace_Arab-san_Deva,13.305077154082001
ace_Arab-sat_Olck,2.847694002915168
ace_Arab-scn_Latn,19.213718751182558
ace_Arab-shn_Mymr,10.878565854612933
ace_Arab-sin_Sinh,13.716221446889723
ace_Arab-slk_Latn,18.937613598240844
ace_Arab-slv_Latn,17.622650296417238
ace_Arab-smo_Latn,22.713862637120812
ace_Arab-sna_Latn,18.39464129179147
ace_Arab-snd_Arab,14.251333166195767
ace_Arab-som_Latn,20.824315916714138
ace_Arab-sot_Latn,20.606464298502928
ace_Arab-spa_Latn,21.207077602625922
ace_Arab-srd_Latn,16.010526302573663
ace_Arab-srp_Cyrl,17.68064411432546
ace_Arab-ssw_Latn,16.276530049541716
ace_Arab-sun_Latn,19.901929392867075
ace_Arab-swe_Latn,19.625769857689342
ace_Arab-swh_Latn,19.845709427643644
ace_Arab-szl_Latn,12.332562759125938
ace_Arab-tam_Taml,18.834351919417966
ace_Arab-taq_Latn,4.071195284675402
ace_Arab-taq_Tfng,7.994100200048118
ace_Arab-tat_Cyrl,18.710642425589626
ace_Arab-tel_Telu,18.557472532023006
ace_Arab-tgk_Cyrl,19.211013733964005
ace_Arab-tgl_Latn,23.19575578376186
ace_Arab-tha_Thai,18.555379372837137
ace_Arab-tir_Ethi,4.574168138510965
ace_Arab-tpi_Latn,25.141169456590255
ace_Arab-tsn_Latn,15.16236961068104
ace_Arab-tso_Latn,15.250106643762548
ace_Arab-tuk_Latn,7.768433802949194
ace_Arab-tum_Latn,14.69987272357884
ace_Arab-tur_Latn,16.21374323193496
ace_Arab-twi_Latn,9.424512720146662
ace_Arab-tzm_Tfng,13.4720178522118
ace_Arab-uig_Arab,6.803675381740256
ace_Arab-ukr_Cyrl,15.682061501427915
ace_Arab-umb_Latn,9.456433026407009
