label,chrF++
Arab-Arab,21.16496104148472
Arab-Cyrl,28.610631973592305
Arab-Latn,23.142865545303962
Arab-other,21.732736416500583
Cyrl-Arab,21.7704632930973
Cyrl-Cyrl,34.46514258518552
Cyrl-Latn,25.616208081172765
Cyrl-other,24.146766751962183
Latn-Arab,19.732167862145435
Latn-Cyrl,28.776768590749935
Latn-Latn,24.229717373791175
Latn-other,21.766615290634327
other-Arab,19.910659535097253
other-Cyrl,28.572500746184204
other-Latn,23.174211114473042
other-other,22.641508732407573
