label,chrF++
Arab-Arab,18.04847673885171
Arab-Cyrl,20.496342928451924
Arab-Latn,20.686276796299218
Arab-other,17.968809333730118
Cyrl-Arab,18.718387986280156
Cyrl-Cyrl,22.002220227737578
Cyrl-Latn,21.828185423457093
Cyrl-other,19.135274612723048
Latn-Arab,17.215700554101243
Latn-Cyrl,19.897438507776133
Latn-Latn,20.55198165224347
Latn-other,17.47233855296316
other-Arab,17.50837461548351
other-Cyrl,20.13803444819107
other-Latn,20.570992347416393
other-other,18.025820293260256
