label,chrF++
bug_Latn-guj_Gujr,18.373993859051122
bug_Latn-hat_Latn,23.801231505334457
bug_Latn-hau_Latn,26.539880364368436
bug_Latn-heb_Hebr,20.472990042781873
bug_Latn-hin_Deva,20.816466200790455
bug_Latn-hne_Deva,22.032168894938682
bug_Latn-hrv_Latn,23.64451089040932
bug_Latn-hun_Latn,23.632008111898102
bug_Latn-hye_Armn,18.42675284050715
bug_Latn-ibo_Latn,20.375465396010743
bug_Latn-ilo_Latn,30.57228752139569
bug_Latn-ind_Latn,26.87543378458645
bug_Latn-isl_Latn,16.99941629119234
bug_Latn-ita_Latn,24.108186249417855
bug_Latn-jav_Latn,26.165744199304847
bug_Latn-jpn_Jpan,11.753353228903531
bug_Latn-kab_Latn,16.53256570670948
bug_Latn-kac_Latn,20.638748185108703
bug_Latn-kam_Latn,13.677427800055408
bug_Latn-kan_Knda,20.127330830949973
bug_Latn-kas_Arab,11.92560211550692
bug_Latn-kas_Deva,10.071521723239924
bug_Latn-kat_Geor,20.505332010183857
bug_Latn-kaz_Cyrl,16.65955095158975
bug_Latn-kbp_Latn,7.272052747275808
bug_Latn-kea_Latn,24.012680191501477
bug_Latn-khk_Cyrl,18.141852264131746
bug_Latn-khm_Khmr,19.927447038828717
bug_Latn-kik_Latn,14.253061555027196
bug_Latn-kin_Latn,25.83139854656303
bug_Latn-kir_Cyrl,16.942819093539523
bug_Latn-kmb_Latn,20.41102244045855
bug_Latn-kmr_Latn,21.346572052372014
bug_Latn-knc_Arab,6.64617046152802
bug_Latn-knc_Latn,10.962177990979002
bug_Latn-kon_Latn,22.012463758173713
bug_Latn-kor_Hang,12.403112565290284
bug_Latn-lao_Laoo,23.74238747245527
bug_Latn-lij_Latn,22.56663119388311
bug_Latn-lim_Latn,20.147149977266086
bug_Latn-lin_Latn,30.959538426502757
bug_Latn-lit_Latn,21.726509885571335
bug_Latn-lmo_Latn,16.774590228910828
bug_Latn-ltg_Latn,26.387945888366932
bug_Latn-ltz_Latn,21.829589803007742
bug_Latn-lua_Latn,25.264192977933593
bug_Latn-lug_Latn,17.882609728142953
bug_Latn-luo_Latn,18.761045120338114
bug_Latn-lus_Latn,19.147228903995064
bug_Latn-lvs_Latn,22.46448710115683
bug_Latn-mag_Deva,23.382776897358163
bug_Latn-mai_Deva,20.659120711546464
bug_Latn-mal_Mlym,22.659674909700925
bug_Latn-mar_Deva,19.08441274079387
bug_Latn-min_Arab,16.54163959388316
bug_Latn-min_Latn,26.424576929871268
bug_Latn-mkd_Cyrl,21.380545999392687
bug_Latn-mlt_Latn,17.088181717709
bug_Latn-mni_Beng,14.42870623024308
bug_Latn-mos_Latn,7.078267622717814
bug_Latn-mri_Latn,25.19998023135258
bug_Latn-mya_Mymr,23.443305769305294
bug_Latn-nld_Latn,25.33372227789348
bug_Latn-nno_Latn,24.162422577798786
bug_Latn-nob_Latn,23.466674393146665
bug_Latn-npi_Deva,19.686330676727373
bug_Latn-nso_Latn,24.620532853525763
bug_Latn-nus_Latn,12.83804887308577
bug_Latn-nya_Latn,19.51567415879753
bug_Latn-oci_Latn,18.599248282109116
bug_Latn-ory_Orya,22.4797092856952
bug_Latn-pag_Latn,22.631861004028853
bug_Latn-pan_Guru,16.827789444063633
bug_Latn-pap_Latn,28.720432371787354
bug_Latn-pbt_Arab,18.83710866528064
bug_Latn-pes_Arab,20.459603508008335
bug_Latn-plt_Latn,28.146020500198034
bug_Latn-pol_Latn,18.299024700791836
bug_Latn-por_Latn,25.762288589613348
bug_Latn-prs_Arab,24.790002995802734
bug_Latn-quy_Latn,15.264125071933627
bug_Latn-ron_Latn,24.58456632820668
bug_Latn-run_Latn,19.077544831389716
bug_Latn-rus_Cyrl,20.369906472244914
bug_Latn-sag_Latn,14.5639921497599
bug_Latn-san_Deva,15.835435661918737
bug_Latn-sat_Olck,0.4591135060089618
bug_Latn-scn_Latn,23.895910311955067
bug_Latn-shn_Mymr,18.318681950532753
bug_Latn-sin_Sinh,16.419272849220295
bug_Latn-slk_Latn,21.646800858460352
bug_Latn-slv_Latn,22.16819289088683
bug_Latn-smo_Latn,32.66658940225024
bug_Latn-sna_Latn,23.61894256950428
bug_Latn-snd_Arab,19.279757911086513
bug_Latn-som_Latn,21.03022787118541
bug_Latn-sot_Latn,27.148689760335238
bug_Latn-spa_Latn,24.76037929297572
bug_Latn-srd_Latn,26.84391026659651
bug_Latn-srp_Cyrl,21.509021460945874
bug_Latn-ssw_Latn,21.33982823765851
bug_Latn-sun_Latn,23.252130319816672
bug_Latn-swe_Latn,22.445596504619367
bug_Latn-swh_Latn,29.38135790167527
bug_Latn-szl_Latn,17.1370279508388
bug_Latn-tam_Taml,23.206773689303585
bug_Latn-taq_Latn,11.093115208649277
bug_Latn-taq_Tfng,11.305224904602753
bug_Latn-tat_Cyrl,23.04835145701674
bug_Latn-tel_Telu,18.155500530025666
bug_Latn-tgk_Cyrl,23.228634097161216
bug_Latn-tgl_Latn,29.299359371869414
bug_Latn-tha_Thai,22.836075482046578
bug_Latn-tir_Ethi,6.361268910602486
bug_Latn-tpi_Latn,31.925136529040515
bug_Latn-tsn_Latn,27.166304348633325
bug_Latn-tso_Latn,22.940694041393737
bug_Latn-tuk_Latn,19.699738572845373
bug_Latn-tum_Latn,23.06731160042968
bug_Latn-tur_Latn,27.28599004586925
bug_Latn-twi_Latn,16.79775972282571
bug_Latn-tzm_Tfng,16.069734768764338
bug_Latn-uig_Arab,14.637695665142617
bug_Latn-ukr_Cyrl,24.25726026313289
bug_Latn-umb_Latn,14.168315180777563
bug_Latn-urd_Arab,20.200441847764296
bug_Latn-uzn_Latn,23.54625513309551
bug_Latn-vec_Latn,21.35221153390464
bug_Latn-vie_Latn,24.624071027816747
bug_Latn-war_Latn,29.4066703951806
bug_Latn-wol_Latn,13.018446371614115
bug_Latn-xho_Latn,20.310311214378558
bug_Latn-ydd_Hebr,27.947018660325938
bug_Latn-yor_Latn,11.22095452384392
bug_Latn-yue_Hant,7.457440306485899
bug_Latn-zho_Hans,4.934972115241934
bug_Latn-zho_Hant,4.918347858434916
bug_Latn-zsm_Latn,23.2062743993882
bug_Latn-zul_Latn,19.982124919351083
bul_Cyrl-ace_Arab,18.491147160016013
bul_Cyrl-ace_Latn,28.266865617221093
bul_Cyrl-acm_Arab,29.638439505090773
bul_Cyrl-acq_Arab,29.27112669917711
bul_Cyrl-aeb_Arab,22.45939010561397
bul_Cyrl-afr_Latn,39.34021682059278
bul_Cyrl-ajp_Arab,33.94179642606841
bul_Cyrl-aka_Latn,19.148628717909016
bul_Cyrl-als_Latn,36.188578013575565
bul_Cyrl-amh_Ethi,17.38169893087877
bul_Cyrl-apc_Arab,30.347530580007625
bul_Cyrl-arb_Arab,26.981445423818258
bul_Cyrl-arb_Latn,21.744350306467943
bul_Cyrl-ars_Arab,25.624233054797497
bul_Cyrl-ary_Arab,26.239439542567446
bul_Cyrl-arz_Arab,34.130237313847374
bul_Cyrl-asm_Beng,22.457877246552275
bul_Cyrl-ast_Latn,36.03260157982616
bul_Cyrl-awa_Deva,30.707673362079234
bul_Cyrl-ayr_Latn,13.413844152309332
bul_Cyrl-azb_Arab,22.152735544932995
bul_Cyrl-azj_Latn,29.325126085650037
bul_Cyrl-bak_Cyrl,29.092782200174717
bul_Cyrl-bam_Latn,15.637028376947812
bul_Cyrl-ban_Latn,32.6498679295512
bul_Cyrl-bel_Cyrl,26.3518483636004
bul_Cyrl-bem_Latn,26.650712394699955
bul_Cyrl-ben_Beng,33.90214744666228
bul_Cyrl-bho_Deva,29.256684264936904
bul_Cyrl-bjn_Arab,17.323662356296385
bul_Cyrl-bjn_Latn,36.24377248076748
bul_Cyrl-bod_Tibt,14.636461852848626
bul_Cyrl-bos_Latn,35.484791340483
bul_Cyrl-bug_Latn,19.583744680803925
bul_Cyrl-cat_Latn,38.31644966283393
bul_Cyrl-ceb_Latn,41.199707044620105
bul_Cyrl-ces_Latn,33.955578449923266
bul_Cyrl-cjk_Latn,13.083728022815254
bul_Cyrl-ckb_Arab,27.39070924421326
bul_Cyrl-crh_Latn,27.76875483749891
bul_Cyrl-cym_Latn,36.73032395210328
bul_Cyrl-dan_Latn,37.87369154874309
bul_Cyrl-deu_Latn,30.00770681446598
bul_Cyrl-dik_Latn,5.25916332525129
bul_Cyrl-dyu_Latn,4.105566682432528
bul_Cyrl-dzo_Tibt,18.342500493998728
bul_Cyrl-ell_Grek,36.293709806502726
bul_Cyrl-eng_Latn,42.04420658991593
bul_Cyrl-epo_Latn,37.92273057996336
bul_Cyrl-est_Latn,32.546976102951376
bul_Cyrl-eus_Latn,31.386879762374775
bul_Cyrl-ewe_Latn,15.837183392756144
bul_Cyrl-fao_Latn,29.547879319633996
bul_Cyrl-fij_Latn,35.163017881911976
bul_Cyrl-fin_Latn,33.23304185821615
bul_Cyrl-fon_Latn,7.520507629134728
bul_Cyrl-fra_Latn,42.675261251069735
bul_Cyrl-fur_Latn,32.77801505695229
bul_Cyrl-fuv_Latn,5.820479351024228
bul_Cyrl-gaz_Latn,14.312696589280094
bul_Cyrl-gla_Latn,29.426744765893666
bul_Cyrl-gle_Latn,34.71623749494512
bul_Cyrl-glg_Latn,39.128001421974176
bul_Cyrl-grn_Latn,20.841428222135576
bul_Cyrl-guj_Gujr,36.78804961352031
bul_Cyrl-hat_Latn,32.24769812907812
bul_Cyrl-hau_Latn,36.0733269558947
bul_Cyrl-heb_Hebr,24.947157418627533
bul_Cyrl-hin_Deva,32.877578812589675
bul_Cyrl-hne_Deva,30.879466367842628
bul_Cyrl-hrv_Latn,27.30047494666853
bul_Cyrl-hun_Latn,31.683119366475427
bul_Cyrl-hye_Armn,33.07744144177225
bul_Cyrl-ibo_Latn,26.765994719888525
bul_Cyrl-ilo_Latn,35.54634984521962
bul_Cyrl-ind_Latn,45.97680449480331
bul_Cyrl-isl_Latn,25.598151184613936
bul_Cyrl-ita_Latn,28.2171711931244
bul_Cyrl-jav_Latn,35.196522109287535
bul_Cyrl-jpn_Jpan,20.49154287018981
bul_Cyrl-kab_Latn,16.241813982331976
bul_Cyrl-kac_Latn,19.78282014057257
bul_Cyrl-kam_Latn,12.899477847638764
bul_Cyrl-kan_Knda,33.75524564015534
bul_Cyrl-kas_Arab,15.007731149731804
bul_Cyrl-kas_Deva,14.966784344275947
bul_Cyrl-kat_Geor,31.100277822604756
bul_Cyrl-kaz_Cyrl,31.725662617150164
bul_Cyrl-kbp_Latn,10.520370627778703
bul_Cyrl-kea_Latn,40.669455621116676
bul_Cyrl-khk_Cyrl,25.731089271386274
bul_Cyrl-khm_Khmr,27.333525417395556
bul_Cyrl-kik_Latn,20.534201834604623
bul_Cyrl-kin_Latn,30.04816192008416
bul_Cyrl-kir_Cyrl,29.55122613049725
bul_Cyrl-kmb_Latn,17.948763050350554
bul_Cyrl-kmr_Latn,29.235450049204946
bul_Cyrl-knc_Arab,8.96583352869361
bul_Cyrl-knc_Latn,12.08395520526597
bul_Cyrl-kon_Latn,21.75454410823057
bul_Cyrl-kor_Hang,14.890111264766373
bul_Cyrl-lao_Laoo,32.06698569632051
bul_Cyrl-lij_Latn,25.17240981338101
bul_Cyrl-lim_Latn,30.400260940837693
bul_Cyrl-lin_Latn,31.418890737366844
bul_Cyrl-lit_Latn,33.27523903270834
bul_Cyrl-lmo_Latn,25.771431782574606
bul_Cyrl-ltg_Latn,28.842988692413464
bul_Cyrl-ltz_Latn,33.448037368757674
bul_Cyrl-lua_Latn,23.844002297056132
bul_Cyrl-lug_Latn,23.215267034226162
bul_Cyrl-luo_Latn,24.00115382195779
bul_Cyrl-lus_Latn,17.26898032073626
bul_Cyrl-lvs_Latn,36.546182058183106
bul_Cyrl-mag_Deva,34.23377719687839
bul_Cyrl-mai_Deva,35.62459896593513
bul_Cyrl-mal_Mlym,34.10305952020914
bul_Cyrl-mar_Deva,28.117279188406535
bul_Cyrl-min_Arab,23.70872744251743
bul_Cyrl-min_Latn,32.30067021781698
bul_Cyrl-mkd_Cyrl,39.42717584375762
bul_Cyrl-mlt_Latn,32.94750164824987
bul_Cyrl-mni_Beng,20.920227069142452
bul_Cyrl-mos_Latn,9.723545677658619
bul_Cyrl-mri_Latn,29.15386480888275
bul_Cyrl-mya_Mymr,31.414381179043737
bul_Cyrl-nld_Latn,35.4401789092113
bul_Cyrl-nno_Latn,41.49158056064584
bul_Cyrl-nob_Latn,36.70694025540347
bul_Cyrl-npi_Deva,27.849223972159802
bul_Cyrl-nso_Latn,38.51026869415344
bul_Cyrl-nus_Latn,17.616857769068968
bul_Cyrl-nya_Latn,26.964102021032655
bul_Cyrl-oci_Latn,37.77568032094376
bul_Cyrl-ory_Orya,28.303240693776694
bul_Cyrl-pag_Latn,27.44293386106535
bul_Cyrl-pan_Guru,25.889657845130955
bul_Cyrl-pap_Latn,37.8628183011146
bul_Cyrl-pbt_Arab,24.29751760849469
bul_Cyrl-pes_Arab,29.00761391864482
bul_Cyrl-plt_Latn,33.96457584606337
bul_Cyrl-pol_Latn,26.32003253323068
bul_Cyrl-por_Latn,39.76067105802393
bul_Cyrl-prs_Arab,32.928957698124414
bul_Cyrl-quy_Latn,18.93673229467188
bul_Cyrl-ron_Latn,37.7416526786864
bul_Cyrl-run_Latn,21.175946416056746
bul_Cyrl-rus_Cyrl,34.05970450512122
bul_Cyrl-sag_Latn,18.46676235302531
bul_Cyrl-san_Deva,20.959574766862904
bul_Cyrl-sat_Olck,0.40858961544191286
bul_Cyrl-scn_Latn,27.884333385596527
bul_Cyrl-shn_Mymr,24.231682788679727
bul_Cyrl-sin_Sinh,30.764336095700195
bul_Cyrl-slk_Latn,31.578324674451448
bul_Cyrl-slv_Latn,32.951205190348816
bul_Cyrl-smo_Latn,41.07115830441466
bul_Cyrl-sna_Latn,28.154845912353345
bul_Cyrl-snd_Arab,32.346872173643206
bul_Cyrl-som_Latn,24.857724459478316
bul_Cyrl-sot_Latn,32.520243505491365
bul_Cyrl-spa_Latn,33.16627484048953
bul_Cyrl-srd_Latn,36.234970977506734
bul_Cyrl-srp_Cyrl,35.16734837086542
bul_Cyrl-ssw_Latn,26.259491351309695
bul_Cyrl-sun_Latn,34.3859414530929
bul_Cyrl-swe_Latn,40.99004804615859
bul_Cyrl-swh_Latn,36.890738675319525
bul_Cyrl-szl_Latn,31.697969138215566
bul_Cyrl-tam_Taml,33.425758454641105
bul_Cyrl-taq_Latn,11.41722439732514
bul_Cyrl-taq_Tfng,11.530221620988016
bul_Cyrl-tat_Cyrl,36.55278564334063
bul_Cyrl-tel_Telu,32.23005386042783
bul_Cyrl-tgk_Cyrl,32.2653532180105
bul_Cyrl-tgl_Latn,39.49908940942819
bul_Cyrl-tha_Thai,23.970949806823818
bul_Cyrl-tir_Ethi,13.133624738665969
bul_Cyrl-tpi_Latn,42.564049302182035
bul_Cyrl-tsn_Latn,36.240054448667394
bul_Cyrl-tso_Latn,27.274397372712773
bul_Cyrl-tuk_Latn,22.997352462364024
bul_Cyrl-tum_Latn,24.613812730393644
bul_Cyrl-tur_Latn,35.84813070669443
bul_Cyrl-twi_Latn,21.322237759646452
bul_Cyrl-tzm_Tfng,19.19023724309706
bul_Cyrl-uig_Arab,18.180857586822317
bul_Cyrl-ukr_Cyrl,35.011710873019766
bul_Cyrl-umb_Latn,20.905983965812826
bul_Cyrl-urd_Arab,34.81905122886161
bul_Cyrl-uzn_Latn,33.97373365686367
bul_Cyrl-vec_Latn,30.552815882305257
bul_Cyrl-vie_Latn,27.96287367904709
bul_Cyrl-war_Latn,43.83739138298256
bul_Cyrl-wol_Latn,14.29110022579962
bul_Cyrl-xho_Latn,23.14541066992801
bul_Cyrl-ydd_Hebr,36.084798484428504
bul_Cyrl-yor_Latn,14.368176667480187
bul_Cyrl-yue_Hant,9.3443384132413
bul_Cyrl-zho_Hans,9.833374950847524
bul_Cyrl-zho_Hant,9.870686085748329
bul_Cyrl-zsm_Latn,42.91901150300849
bul_Cyrl-zul_Latn,31.461455670117296
cat_Latn-ace_Arab,17.972338079981405
cat_Latn-ace_Latn,31.671417561794286
cat_Latn-acm_Arab,29.413453214269452
cat_Latn-acq_Arab,25.36817764199321
cat_Latn-aeb_Arab,27.816935923359015
cat_Latn-afr_Latn,36.35458384571538
cat_Latn-ajp_Arab,36.08091894622759
cat_Latn-aka_Latn,22.363757889780324
cat_Latn-als_Latn,38.77868217204041
cat_Latn-amh_Ethi,17.198212896094123
cat_Latn-apc_Arab,35.2052192832739
cat_Latn-arb_Arab,25.89370967233082
cat_Latn-arb_Latn,22.582164917058424
cat_Latn-ars_Arab,28.581181115633463
cat_Latn-ary_Arab,24.943938349849024
cat_Latn-arz_Arab,26.7291105827215
cat_Latn-asm_Beng,20.247405897924526
cat_Latn-ast_Latn,37.982497921422166
cat_Latn-awa_Deva,28.55714393800108
cat_Latn-ayr_Latn,14.866640504804293
cat_Latn-azb_Arab,21.77767299080191
cat_Latn-azj_Latn,28.706219912561103
cat_Latn-bak_Cyrl,28.56496079768099
cat_Latn-bam_Latn,16.69904642466967
cat_Latn-ban_Latn,34.087203929539214
cat_Latn-bel_Cyrl,23.69688448921624
cat_Latn-bem_Latn,27.309422766834114
cat_Latn-ben_Beng,31.243587765408538
cat_Latn-bho_Deva,25.666335187731683
cat_Latn-bjn_Arab,14.339436653032575
cat_Latn-bjn_Latn,34.43973374227594
cat_Latn-bod_Tibt,14.74065053539135
cat_Latn-bos_Latn,37.297214558721905
cat_Latn-bug_Latn,23.113092550258028
cat_Latn-bul_Cyrl,36.13659431798427
cat_Latn-ceb_Latn,40.814826080846316
cat_Latn-ces_Latn,27.290008861399862
cat_Latn-cjk_Latn,11.630695230490032
cat_Latn-ckb_Arab,30.860705346895497
cat_Latn-crh_Latn,24.70347362118133
cat_Latn-cym_Latn,33.708992201725934
cat_Latn-dan_Latn,37.98962919938138
cat_Latn-deu_Latn,37.52858361684409
cat_Latn-dik_Latn,6.1490699319083975
cat_Latn-dyu_Latn,6.441771872771353
cat_Latn-dzo_Tibt,15.120761290491183
cat_Latn-ell_Grek,38.61988084788644
cat_Latn-eng_Latn,47.665688114102764
cat_Latn-epo_Latn,40.567890908028815
cat_Latn-est_Latn,40.05712434464148
cat_Latn-eus_Latn,30.583669199916535
cat_Latn-ewe_Latn,19.753504682982744
cat_Latn-fao_Latn,31.286722897346568
cat_Latn-fij_Latn,33.03429939400813
cat_Latn-fin_Latn,38.86721781343306
cat_Latn-fon_Latn,11.18559743021202
cat_Latn-fra_Latn,43.61231241458082
cat_Latn-fur_Latn,37.18785989026012
cat_Latn-fuv_Latn,6.159489145532284
cat_Latn-gaz_Latn,24.157630079839347
cat_Latn-gla_Latn,32.8096943487118
cat_Latn-gle_Latn,30.523162516845126
cat_Latn-glg_Latn,38.654641695894604
cat_Latn-grn_Latn,21.994247227378764
cat_Latn-guj_Gujr,31.667388434522675
cat_Latn-hat_Latn,34.62994118923646
cat_Latn-hau_Latn,30.11374344608197
cat_Latn-heb_Hebr,28.892205162541547
cat_Latn-hin_Deva,28.611978950493288
cat_Latn-hne_Deva,25.12449134605987
cat_Latn-hrv_Latn,31.174045803099297
cat_Latn-hun_Latn,30.34532802606637
cat_Latn-hye_Armn,34.646277947749795
cat_Latn-ibo_Latn,26.91144955913837
cat_Latn-ilo_Latn,40.12380153040111
cat_Latn-ind_Latn,45.793747501936906
cat_Latn-isl_Latn,32.16923502161104
cat_Latn-ita_Latn,38.37154959651544
cat_Latn-jav_Latn,34.14599266858842
cat_Latn-jpn_Jpan,16.195095166218405
cat_Latn-kab_Latn,17.838509806073997
cat_Latn-kac_Latn,17.295258387370033
cat_Latn-kam_Latn,16.123292306362462
cat_Latn-kan_Knda,28.465425264631527
cat_Latn-kas_Arab,20.60223421984129
cat_Latn-kas_Deva,19.93019909203639
cat_Latn-kat_Geor,33.78584475810425
cat_Latn-kaz_Cyrl,37.595549904411115
cat_Latn-kbp_Latn,11.467396813695256
cat_Latn-kea_Latn,43.97439236521086
cat_Latn-khk_Cyrl,30.693183417036135
cat_Latn-khm_Khmr,25.379634379718162
cat_Latn-kik_Latn,23.908422126166133
cat_Latn-kin_Latn,30.599630558712963
cat_Latn-kir_Cyrl,19.78488812514048
cat_Latn-kmb_Latn,24.34237551203259
cat_Latn-kmr_Latn,27.87367506273684
cat_Latn-knc_Arab,7.407423373604691
cat_Latn-knc_Latn,13.547700600720699
cat_Latn-kon_Latn,30.236702550430955
cat_Latn-kor_Hang,13.81877591800592
cat_Latn-lao_Laoo,35.82189706891165
cat_Latn-lij_Latn,38.48574318516293
cat_Latn-lim_Latn,27.229908397600965
cat_Latn-lin_Latn,37.23107907127074
cat_Latn-lit_Latn,32.803699444605385
cat_Latn-lmo_Latn,33.65565684496266
cat_Latn-ltg_Latn,23.699524132019153
cat_Latn-ltz_Latn,34.325165539545914
cat_Latn-lua_Latn,25.588357725907358
cat_Latn-lug_Latn,23.107101191161014
cat_Latn-luo_Latn,24.64163790909569
cat_Latn-lus_Latn,21.90156530483224
cat_Latn-lvs_Latn,37.15854756175608
cat_Latn-mag_Deva,33.43690256175125
cat_Latn-mai_Deva,34.06853031145773
cat_Latn-mal_Mlym,30.010043438862727
cat_Latn-mar_Deva,31.50256722674063
cat_Latn-min_Arab,21.74478785591532
cat_Latn-min_Latn,32.456900056532014
cat_Latn-mkd_Cyrl,40.097398675282534
cat_Latn-mlt_Latn,35.46889173667157
cat_Latn-mni_Beng,19.091517483862905
cat_Latn-mos_Latn,12.679780410663389
cat_Latn-mri_Latn,40.729565457611955
cat_Latn-mya_Mymr,30.277512888112557
cat_Latn-nld_Latn,34.63519957508077
cat_Latn-nno_Latn,38.89991054516116
cat_Latn-nob_Latn,34.63204802469163
cat_Latn-npi_Deva,31.287757589634644
cat_Latn-nso_Latn,32.801089034565
cat_Latn-nus_Latn,12.74709745217321
cat_Latn-nya_Latn,31.77487087961037
cat_Latn-oci_Latn,42.787652765407785
cat_Latn-ory_Orya,24.08567763107699
cat_Latn-pag_Latn,27.58957627533423
cat_Latn-pan_Guru,29.083547945562536
cat_Latn-pap_Latn,45.11131304173621
cat_Latn-pbt_Arab,22.728580542364767
cat_Latn-pes_Arab,32.71804116641958
cat_Latn-plt_Latn,38.93250350073373
cat_Latn-pol_Latn,30.467884269344914
cat_Latn-por_Latn,44.679001330720766
cat_Latn-prs_Arab,37.65876517749571
cat_Latn-quy_Latn,21.58210791317514
cat_Latn-ron_Latn,37.976059850328284
cat_Latn-run_Latn,22.6538701387344
cat_Latn-rus_Cyrl,27.36605356218708
cat_Latn-sag_Latn,22.309356976873556
cat_Latn-san_Deva,23.11077743358875
cat_Latn-sat_Olck,0.28060664128849344
cat_Latn-scn_Latn,30.3123056181079
cat_Latn-shn_Mymr,25.88977070857295
cat_Latn-sin_Sinh,25.29478150037301
cat_Latn-slk_Latn,25.400200085043856
cat_Latn-slv_Latn,33.15796170887075
cat_Latn-smo_Latn,41.25699106065738
cat_Latn-sna_Latn,28.836556579864258
cat_Latn-snd_Arab,24.15353762414187
cat_Latn-som_Latn,28.19993781611762
cat_Latn-sot_Latn,42.73878327626826
cat_Latn-spa_Latn,41.83570269241518
cat_Latn-srd_Latn,42.688641324999224
cat_Latn-srp_Cyrl,37.15488698752348
cat_Latn-ssw_Latn,19.179248726224355
cat_Latn-sun_Latn,34.280799378297466
cat_Latn-swe_Latn,38.02105546526715
cat_Latn-swh_Latn,35.29660238606202
cat_Latn-szl_Latn,30.74198668755665
cat_Latn-tam_Taml,36.34017627863745
cat_Latn-taq_Latn,12.592911148620264
cat_Latn-taq_Tfng,10.47015851309901
cat_Latn-tat_Cyrl,32.2259526839991
cat_Latn-tel_Telu,26.621559741374995
cat_Latn-tgk_Cyrl,25.563058610599192
cat_Latn-tgl_Latn,42.70985768220411
cat_Latn-tha_Thai,28.66766850523419
cat_Latn-tir_Ethi,11.599553738945243
cat_Latn-tpi_Latn,39.11069811994922
cat_Latn-tsn_Latn,36.04797556492087
cat_Latn-tso_Latn,26.379439347726972
cat_Latn-tuk_Latn,24.519560189741735
cat_Latn-tum_Latn,28.75271936347257
cat_Latn-tur_Latn,32.864653110307756
cat_Latn-twi_Latn,18.36552131693907
cat_Latn-tzm_Tfng,22.120477844196927
cat_Latn-uig_Arab,20.851823894311234
cat_Latn-ukr_Cyrl,32.81502704668896
cat_Latn-umb_Latn,17.455007333503243
cat_Latn-urd_Arab,28.45330577442307
cat_Latn-uzn_Latn,33.44805741803779
cat_Latn-vec_Latn,33.02794256711062
cat_Latn-vie_Latn,30.434900545235944
cat_Latn-war_Latn,48.704068596839015
cat_Latn-wol_Latn,18.217406501923165
cat_Latn-xho_Latn,29.702163222236273
cat_Latn-ydd_Hebr,37.63260236026987
cat_Latn-yor_Latn,12.31662634426943
cat_Latn-yue_Hant,10.27246592628573
cat_Latn-zho_Hans,9.985357814927285
cat_Latn-zho_Hant,11.127388060117662
cat_Latn-zsm_Latn,48.13622716101961
cat_Latn-zul_Latn,28.627277377849257
ceb_Latn-ace_Arab,19.416004567765086
ceb_Latn-ace_Latn,31.602924888807284
ceb_Latn-acm_Arab,24.966746218718082
ceb_Latn-acq_Arab,26.93912326288124
ceb_Latn-aeb_Arab,23.48197738633587
ceb_Latn-afr_Latn,36.70955794541455
ceb_Latn-ajp_Arab,27.098125846468935
ceb_Latn-aka_Latn,20.716927044818675
ceb_Latn-als_Latn,37.96384442106667
ceb_Latn-amh_Ethi,21.806346799880753
ceb_Latn-apc_Arab,25.113494941285268
ceb_Latn-arb_Arab,26.803151288020395
ceb_Latn-arb_Latn,22.60790570044313
ceb_Latn-ars_Arab,25.13832891180141
ceb_Latn-ary_Arab,24.493549002775687
ceb_Latn-arz_Arab,25.17820005544269
ceb_Latn-asm_Beng,26.867566328405744
ceb_Latn-ast_Latn,33.78894958542311
ceb_Latn-awa_Deva,26.69268509431955
ceb_Latn-ayr_Latn,15.514275250179836
ceb_Latn-azb_Arab,22.508189012958884
ceb_Latn-azj_Latn,24.893254925011764
ceb_Latn-bak_Cyrl,25.917778915194283
ceb_Latn-bam_Latn,19.482365190309853
ceb_Latn-ban_Latn,36.328841917858234
ceb_Latn-bel_Cyrl,24.65137711162264
ceb_Latn-bem_Latn,20.222252730982095
ceb_Latn-ben_Beng,25.111084027441272
ceb_Latn-bho_Deva,27.302048497288254
ceb_Latn-bjn_Arab,16.75331674904215
ceb_Latn-bjn_Latn,32.30624565224488
ceb_Latn-bod_Tibt,16.699181718523683
ceb_Latn-bos_Latn,26.20735827686232
ceb_Latn-bug_Latn,22.257972876152717
ceb_Latn-bul_Cyrl,35.89191002159497
ceb_Latn-cat_Latn,39.37309446883661
ceb_Latn-ces_Latn,28.48602907216497
ceb_Latn-cjk_Latn,15.245532434857267
ceb_Latn-ckb_Arab,23.070633509986934
ceb_Latn-crh_Latn,21.678646468827175
ceb_Latn-cym_Latn,33.36503154712242
ceb_Latn-dan_Latn,40.18363752825881
ceb_Latn-deu_Latn,36.60363665646409
ceb_Latn-dik_Latn,6.534516389962065
ceb_Latn-dyu_Latn,8.77168878666261
ceb_Latn-dzo_Tibt,16.85805185364406
ceb_Latn-ell_Grek,31.597092934187526
ceb_Latn-eng_Latn,44.13008431120261
ceb_Latn-epo_Latn,41.62823926268407
ceb_Latn-est_Latn,26.74622750355461
ceb_Latn-eus_Latn,32.47982568470754
ceb_Latn-ewe_Latn,18.608039070588724
ceb_Latn-fao_Latn,32.111747845055085
ceb_Latn-fij_Latn,36.13353000001985
ceb_Latn-fin_Latn,27.04255708778569
ceb_Latn-fon_Latn,9.700206963851276
ceb_Latn-fra_Latn,38.48442117511993
ceb_Latn-fur_Latn,29.47715619039455
ceb_Latn-fuv_Latn,5.504058726384514
ceb_Latn-gaz_Latn,17.15734642441047
