label,chrF++
ace_Arab-por_Latn,19.669626181665738
ace_Arab-prs_Arab,18.426801381568787
ace_Arab-quy_Latn,18.448047927725725
ace_Arab-ron_Latn,17.53694995733022
ace_Arab-run_Latn,17.962252966138067
ace_Arab-rus_Cyrl,18.09864114085833
ace_Arab-sag_Latn,20.889524740854185
ace_Arab-san_Deva,14.692147156342264
ace_Arab-sat_Olck,1.4716654461355967
ace_Arab-scn_Latn,15.696526530734308
ace_Arab-shn_Mymr,19.555744770996345
ace_Arab-sin_Sinh,15.91376412592772
ace_Arab-slk_Latn,15.830282434299376
ace_Arab-slv_Latn,18.818736838133884
ace_Arab-smo_Latn,26.723975366373764
ace_Arab-sna_Latn,18.726071278175148
ace_Arab-snd_Arab,16.084341462029077
ace_Arab-som_Latn,19.5288009443382
ace_Arab-sot_Latn,21.703008013421808
ace_Arab-spa_Latn,21.120902311327875
ace_Arab-srd_Latn,21.859671470776544
ace_Arab-srp_Cyrl,18.92343936713456
ace_Arab-ssw_Latn,20.88600584615472
ace_Arab-sun_Latn,21.500333264984583
ace_Arab-swe_Latn,20.008219924368696
ace_Arab-swh_Latn,20.635685470221933
ace_Arab-szl_Latn,16.41748380747106
ace_Arab-tam_Taml,19.739150518641498
ace_Arab-taq_Latn,11.967802115739143
ace_Arab-taq_Tfng,13.088477568717035
ace_Arab-tat_Cyrl,17.074299303228475
ace_Arab-tel_Telu,17.050517786778833
ace_Arab-tgk_Cyrl,20.298990286829728
ace_Arab-tgl_Latn,24.980501543461614
ace_Arab-tha_Thai,15.766661222415888
ace_Arab-tir_Ethi,7.119061201165065
ace_Arab-tpi_Latn,26.847908546418008
ace_Arab-tsn_Latn,23.032175719972816
ace_Arab-tso_Latn,21.967030375927152
ace_Arab-tuk_Latn,11.845717984014916
ace_Arab-tum_Latn,18.50795796875285
ace_Arab-tur_Latn,16.912627817157308
ace_Arab-twi_Latn,16.69365828151326
ace_Arab-tzm_Tfng,17.03749593596335
ace_Arab-uig_Arab,12.882390970866666
ace_Arab-ukr_Cyrl,17.46520577472328
ace_Arab-umb_Latn,17.787678234346433
ace_Arab-urd_Arab,15.555067627157964
ace_Arab-uzn_Latn,19.026336076173127
ace_Arab-vec_Latn,18.91374941923689
ace_Arab-vie_Latn,16.6432517360044
ace_Arab-war_Latn,29.049182707944276
ace_Arab-wol_Latn,13.418460677819343
ace_Arab-xho_Latn,18.271011276158177
ace_Arab-ydd_Hebr,20.66420718731052
ace_Arab-yor_Latn,10.19162242233931
ace_Arab-yue_Hant,2.622962294419493
ace_Arab-zho_Hans,6.94413992952677
ace_Arab-zho_Hant,5.454399721807289
ace_Arab-zsm_Latn,22.972209975865386
ace_Arab-zul_Latn,22.67948786084856
ace_Latn-ace_Arab,18.350053655950386
ace_Latn-acm_Arab,18.173944996689293
ace_Latn-acq_Arab,16.17229685632667
ace_Latn-aeb_Arab,17.94832042835696
ace_Latn-afr_Latn,26.157471855048016
ace_Latn-ajp_Arab,18.617980016298926
ace_Latn-aka_Latn,19.709973488590972
ace_Latn-als_Latn,22.495065207997055
ace_Latn-amh_Ethi,9.409039266239636
ace_Latn-apc_Arab,20.369302835077395
ace_Latn-arb_Arab,18.288205000990143
ace_Latn-arb_Latn,19.053803272897646
ace_Latn-ars_Arab,14.671842036062504
ace_Latn-ary_Arab,18.10156683842966
ace_Latn-arz_Arab,18.468064693242436
ace_Latn-asm_Beng,15.43049383380458
ace_Latn-ast_Latn,23.03665925504487
ace_Latn-awa_Deva,17.587622663309062
ace_Latn-ayr_Latn,13.48754151098479
ace_Latn-azb_Arab,18.402998340576733
ace_Latn-azj_Latn,19.749457061120964
ace_Latn-bak_Cyrl,18.771938315423842
ace_Latn-bam_Latn,14.589674679498934
ace_Latn-ban_Latn,25.896863216425096
ace_Latn-bel_Cyrl,18.424689244815404
ace_Latn-bem_Latn,21.66590094227615
ace_Latn-ben_Beng,19.20235474815074
ace_Latn-bho_Deva,17.443053232903896
ace_Latn-bjn_Arab,16.597448482051995
ace_Latn-bjn_Latn,25.718429046493007
ace_Latn-bod_Tibt,17.407313923439837
ace_Latn-bos_Latn,19.67287106308384
ace_Latn-bug_Latn,19.091598890452104
ace_Latn-bul_Cyrl,22.879805804871346
ace_Latn-cat_Latn,22.268356521052887
ace_Latn-ceb_Latn,28.47287681591123
ace_Latn-ces_Latn,18.433652378299158
ace_Latn-cjk_Latn,15.012387870440023
ace_Latn-ckb_Arab,18.65678271667129
ace_Latn-crh_Latn,19.68868240441313
ace_Latn-cym_Latn,22.18139185583759
ace_Latn-dan_Latn,22.426895337927682
ace_Latn-deu_Latn,21.7631342252369
ace_Latn-dik_Latn,6.895960317887123
ace_Latn-dyu_Latn,8.978795514587
ace_Latn-dzo_Tibt,19.61785154598753
ace_Latn-ell_Grek,21.263952223980926
ace_Latn-eng_Latn,23.969692470739542
ace_Latn-epo_Latn,22.692347537558785
ace_Latn-est_Latn,22.004728768277047
ace_Latn-eus_Latn,23.808931578328735
ace_Latn-ewe_Latn,17.91930725393257
ace_Latn-fao_Latn,21.007838571827133
ace_Latn-fij_Latn,25.42330395384199
ace_Latn-fin_Latn,21.03867403932039
ace_Latn-fon_Latn,9.205922994882792
ace_Latn-fra_Latn,27.326932864500105
ace_Latn-fur_Latn,24.31910042504322
ace_Latn-fuv_Latn,9.852821247025927
ace_Latn-gaz_Latn,18.018613318586905
ace_Latn-gla_Latn,23.90893737956274
ace_Latn-gle_Latn,21.64642661790575
ace_Latn-glg_Latn,23.22078421016635
ace_Latn-grn_Latn,18.214009600856173
ace_Latn-guj_Gujr,18.57477851540905
ace_Latn-hat_Latn,21.88519038823206
ace_Latn-hau_Latn,24.35927593940489
ace_Latn-heb_Hebr,17.736382583046012
ace_Latn-hin_Deva,19.046009456196494
ace_Latn-hne_Deva,18.44316446787192
ace_Latn-hrv_Latn,21.098402438967454
ace_Latn-hun_Latn,19.794018087704185
ace_Latn-hye_Armn,22.317878224131764
ace_Latn-ibo_Latn,20.49545404956879
ace_Latn-ilo_Latn,31.21912836387331
ace_Latn-ind_Latn,28.994442070906413
ace_Latn-isl_Latn,20.174125953477926
ace_Latn-ita_Latn,21.207737204746294
ace_Latn-jav_Latn,27.22192199810426
ace_Latn-jpn_Jpan,8.218227844662904
ace_Latn-kab_Latn,18.667460485428553
ace_Latn-kac_Latn,22.400718244385786
ace_Latn-kam_Latn,14.277827318193188
ace_Latn-kan_Knda,19.614321275466253
ace_Latn-kas_Arab,16.60309916432659
ace_Latn-kas_Deva,14.187543941577985
ace_Latn-kat_Geor,21.8987612555618
ace_Latn-kaz_Cyrl,19.795494532151324
ace_Latn-kbp_Latn,14.546906715672108
ace_Latn-kea_Latn,23.27176383075576
ace_Latn-khk_Cyrl,19.2829935765648
ace_Latn-khm_Khmr,15.484727131798385
ace_Latn-kik_Latn,20.712126011733332
ace_Latn-kin_Latn,21.73144274219993
ace_Latn-kir_Cyrl,20.307084362390242
ace_Latn-kmb_Latn,18.89227937406347
ace_Latn-kmr_Latn,20.88685504838655
ace_Latn-knc_Arab,7.915278711267759
ace_Latn-knc_Latn,11.3196487846781
ace_Latn-kon_Latn,28.88400770927475
ace_Latn-kor_Hang,9.923107229803778
ace_Latn-lao_Laoo,20.951150277759563
ace_Latn-lij_Latn,19.73539119024276
ace_Latn-lim_Latn,20.895614731415925
ace_Latn-lin_Latn,26.839358669162
ace_Latn-lit_Latn,20.90729274393643
ace_Latn-lmo_Latn,21.319051596011835
ace_Latn-ltg_Latn,19.93749145463389
ace_Latn-ltz_Latn,22.2284703953785
ace_Latn-lua_Latn,21.493599429412143
ace_Latn-lug_Latn,18.56256165784562
ace_Latn-luo_Latn,20.0197514259266
ace_Latn-lus_Latn,18.433859762648158
ace_Latn-lvs_Latn,22.52252821936503
ace_Latn-mag_Deva,20.02382004721334
ace_Latn-mai_Deva,20.5410210257012
ace_Latn-mal_Mlym,21.81640161096452
ace_Latn-mar_Deva,18.80705795786476
ace_Latn-min_Arab,22.10308246885217
ace_Latn-min_Latn,24.154005930293383
ace_Latn-mkd_Cyrl,20.184915798012334
ace_Latn-mlt_Latn,24.338937509031954
ace_Latn-mni_Beng,15.753872750875225
ace_Latn-mos_Latn,12.572532287552049
ace_Latn-mri_Latn,27.05746777834331
ace_Latn-mya_Mymr,21.329904136971706
ace_Latn-nld_Latn,22.99469201864565
ace_Latn-nno_Latn,23.591599317320277
ace_Latn-nob_Latn,21.739130193044385
ace_Latn-npi_Deva,20.460875935712643
ace_Latn-nso_Latn,24.94181966712216
ace_Latn-nus_Latn,14.749729582860043
ace_Latn-nya_Latn,22.490598295234435
ace_Latn-oci_Latn,25.110095468717336
ace_Latn-ory_Orya,17.87762304439806
ace_Latn-pag_Latn,20.72648929836436
ace_Latn-pan_Guru,19.002852480591127
ace_Latn-pap_Latn,25.980006147048783
ace_Latn-pbt_Arab,18.486109170910233
ace_Latn-pes_Arab,21.746114645435657
ace_Latn-plt_Latn,27.95966318318196
ace_Latn-pol_Latn,20.334269413323756
ace_Latn-por_Latn,24.40858255725839
ace_Latn-prs_Arab,22.069060303169984
ace_Latn-quy_Latn,20.26345147819295
ace_Latn-ron_Latn,22.323839791815953
ace_Latn-run_Latn,19.684898746609107
ace_Latn-rus_Cyrl,18.255521526677406
ace_Latn-sag_Latn,21.293853740665888
ace_Latn-san_Deva,16.778414316102296
ace_Latn-sat_Olck,0.8534931962088793
ace_Latn-scn_Latn,19.797673852478518
ace_Latn-shn_Mymr,20.030808823917525
ace_Latn-sin_Sinh,18.50239310772444
ace_Latn-slk_Latn,17.826868906913298
ace_Latn-slv_Latn,21.991646885142327
ace_Latn-smo_Latn,28.265832576724257
ace_Latn-sna_Latn,20.37944981781982
ace_Latn-snd_Arab,16.853125458325074
ace_Latn-som_Latn,18.525272073518302
ace_Latn-sot_Latn,26.185260658207728
ace_Latn-spa_Latn,20.99328836748562
ace_Latn-srd_Latn,23.67449798373832
ace_Latn-srp_Cyrl,20.376359684171607
ace_Latn-ssw_Latn,21.894740616804025
ace_Latn-sun_Latn,23.25248174241058
