label,chrF++
Arab-Arab,23.165277175840878
Arab-Cyrl,27.4033993092977
Arab-Latn,25.3214180380607
Arab-other,22.89602875879961
Cyrl-Arab,25.11022139723595
Cyrl-Cyrl,33.383294222929514
Cyrl-Latn,28.887780290231213
Cyrl-other,26.03010125493469
Latn-Arab,21.91207904048998
Latn-Cyrl,27.34768262484202
Latn-Latn,26.617795196403815
Latn-other,22.734768333880755
other-Arab,22.541169939464915
other-Cyrl,27.84938958714736
other-Latn,25.85206815575285
other-other,24.083750113954757
