label,chrF++
ace_Arab-prs_Arab,17.532114748342245
ace_Arab-quy_Latn,11.789754296888033
ace_Arab-ron_Latn,20.423215762813552
ace_Arab-run_Latn,18.219023958971295
ace_Arab-rus_Cyrl,20.13485986728865
ace_Arab-sag_Latn,16.220698786178165
ace_Arab-san_Deva,12.579149679835155
ace_Arab-sat_Olck,3.1691103239605902
ace_Arab-scn_Latn,19.748445646929987
ace_Arab-shn_Mymr,17.78017132453624
ace_Arab-sin_Sinh,17.046365691480943
ace_Arab-slk_Latn,19.797544211785223
ace_Arab-slv_Latn,19.840151620762718
ace_Arab-smo_Latn,29.106507042486758
ace_Arab-sna_Latn,23.330848936095
ace_Arab-snd_Arab,17.080482154073376
ace_Arab-som_Latn,22.632563991810095
ace_Arab-sot_Latn,20.477419138074694
ace_Arab-spa_Latn,20.092234180952303
ace_Arab-srd_Latn,20.179137477041145
ace_Arab-srp_Cyrl,19.73437098343737
ace_Arab-ssw_Latn,14.520386736219237
ace_Arab-sun_Latn,23.732549954235697
ace_Arab-swe_Latn,20.839182803657067
ace_Arab-swh_Latn,21.75922065657209
ace_Arab-szl_Latn,16.18029129215953
ace_Arab-tam_Taml,19.792328190841864
ace_Arab-taq_Latn,3.7144237829085256
ace_Arab-taq_Tfng,10.317180765567935
ace_Arab-tat_Cyrl,17.64170590141313
ace_Arab-tel_Telu,19.353650577366757
ace_Arab-tgk_Cyrl,21.34692391499183
ace_Arab-tgl_Latn,28.07977208633839
ace_Arab-tha_Thai,20.082975606389514
ace_Arab-tir_Ethi,9.095641896875721
ace_Arab-tpi_Latn,28.41678343605801
ace_Arab-tsn_Latn,18.136235139239595
ace_Arab-tso_Latn,18.05986093783827
ace_Arab-tuk_Latn,16.03683589123711
ace_Arab-tum_Latn,16.480110485409924
ace_Arab-tur_Latn,17.334989604288463
ace_Arab-twi_Latn,11.272952642721828
ace_Arab-tzm_Tfng,17.880099955203246
ace_Arab-uig_Arab,16.650086236391676
ace_Arab-ukr_Cyrl,18.59363822977536
ace_Arab-umb_Latn,12.619215912941947
ace_Arab-urd_Arab,18.665299571386377
ace_Arab-uzn_Latn,20.051058284715346
ace_Arab-vec_Latn,17.671283276036025
ace_Arab-vie_Latn,18.48488284535936
ace_Arab-war_Latn,27.177945346645643
ace_Arab-wol_Latn,8.378459711420998
