label,chrF++
Arab-Arab,19.666909482480055
Arab-Cyrl,24.158953929580488
Arab-Latn,21.690880954687714
Arab-other,20.26598721159739
Cyrl-Arab,20.840837511045933
Cyrl-Cyrl,28.148091328211578
Cyrl-Latn,23.73781016019199
Cyrl-other,22.405459246701138
Latn-Arab,18.988696879918663
Latn-Cyrl,24.241975864936222
Latn-Latn,22.46913484067474
Latn-other,20.19749780398509
other-Arab,19.25180209583984
other-Cyrl,24.306943499744737
other-Latn,21.917306939938697
other-other,20.860178521540902
