label,chrF++
Arab-Arab,21.68453696746886
Arab-Cyrl,26.307514974465423
Arab-Latn,23.94138813339226
Arab-other,21.95364191794549
Cyrl-Arab,23.20059588241942
Cyrl-Cyrl,31.057913895559686
Cyrl-Latn,26.507144041624752
Cyrl-other,24.370737968250314
Latn-Arab,20.953690587134773
Latn-Cyrl,26.263806413117713
Latn-Latn,24.919590224478767
Latn-other,21.949401332746877
other-Arab,21.116226556771185
other-Cyrl,26.374729404567482
other-Latn,24.242268710331565
other-other,22.707385422067556
